Classification,Food Name,Moisture (water),Protein,"Fat, total",Ash,Total dietary fibre,"Available carbohydrate, without sugar alcohols",Total sugars,Starch,Sodium (Na),Potassium (K),Calcium (Ca),Phosphorus (P),Magnesium (Mg),Iron (Fe),Zinc (Zn),Cholesterol,Thiamin (B1),Riboflavin (B2),Niacin (B3),Vitamin C
18103,"Pork, forequarter shoulder roast, lean, BBQ'd, no added fat",0.197943970416647,1.0996327067580196,-0.1772007781981118,-0.3081051307007217,-0.4741904464966608,-0.629869859855883,-0.4210148533042818,-0.4850676324639226,-0.1745297262682266,0.2548194062871796,-0.2687024827135173,0.4023234061730658,-0.2600804221862302,-0.0580866472719397,0.905004103906378,0.3689504014944679,2.1375006912823844,1.8525006542857765,0.4431588943402645,-0.3506109419404934
18101,"Beef, sirloin steak, lean, grilled, no added fat",0.11280269179665,1.613470739252764,-0.3213171491275635,-0.1030678482379716,-0.4741904464966608,-0.629869859855883,-0.4210148533042818,-0.4850676324639226,-0.2354086775370854,0.1367645003754355,-0.302095747470085,0.7413667870448483,-0.2079930276254784,0.0574778699046701,2.7952833147947507,0.381955104867365,-0.4896020919395484,-0.8921262824164784,-0.5440151788142137,-0.3506109419404934
13201,"Biscuit, savoury, from white wheat flour, cheese-flavoured",-2.0086341671516075,-0.0542491907740378,0.809442068934288,0.8537728032548623,-0.0029885342953653,2.026835688735986,-0.1427759799214295,2.5938016710344605,1.618017172203726,-0.532213299791114,0.2522324474889388,0.5108172880520362,-0.0690933087968068,-0.123573207005352,-0.3352034759203838,-0.3983270975064586,0.3724160088051482,-0.1252452265732014,-0.6558949071050545,-0.1430830617093589
18302,"Turkey, breast, lean flesh, raw",0.4888433390349699,0.8111622323750052,-0.3490318358447657,0.0336236734038617,-0.4741904464966608,-0.629869859855883,-0.4210148533042818,-0.4850676324639226,0.1952535332907674,0.2154677709832649,-0.3221317063240256,0.4023234061730658,-0.2253554924790623,-0.2892156816251596,-0.2015008000282793,0.0568375205449385,-0.3254081679881775,-0.4885046740779115,1.7264851894410864,-0.3506109419404934
15101,"Barramundi, aquacultured, fillet, raw",0.5172237652416356,0.5948093765877445,-0.2381730889759568,-0.239759369879805,-0.4741904464966608,-0.629869859855883,-0.4210148533042818,-0.4850676324639226,-0.2196252457266405,0.1170886827234782,-0.2486665238595767,0.0632800253012833,-0.1559056330647265,-0.3046242839153742,-0.6348818874026869,0.590030358833718,-0.6127475349030765,0.0765655775960819,0.1634595736131623,-0.3506109419404934
12101,"Cornmeal (polenta), uncooked",-1.6645214993957864,-0.3697637721304597,-0.437718833339813,-0.7181796956262221,0.0132598075046792,2.66745972172977,-0.3601500997517829,3.52556474972476,-0.3458927002101994,-0.7289714763106874,-0.3555249710805933,-0.4452850460063903,-0.0690933087968068,-0.2622506276172839,-0.5242313970092211,-0.5283741312354292,-0.2843596870003348,-0.6499533174133383,-0.8730732031990398,-0.3506109419404934
12101,"Millet, uncooked",-1.6858068190507856,-0.2165138326144833,-0.3379459611578849,-0.239759369879805,0.126998200104992,2.5449874801280177,-0.368845064544997,3.3808810418535957,-0.3436379242372788,-0.4731858468352419,-0.3154530533727121,0.4769129499648579,1.1462792309540697,0.6353004557877198,0.4439603939336042,-0.5283741312354292,0.6597553757200472,-0.6499533174133383,0.8051227211635731,-0.3506109419404934
16601,"Quandong, fruit, flesh",0.4498202530008047,-0.9106459115986116,-0.5319487681783006,0.3753524775084453,0.2082399091052153,-0.2483217225581145,0.2832772949460629,-0.4850676324639226,-0.0843386873513988,1.6990244219408484,-0.3221317063240256,-1.0148779258709848,-0.1732680979183105,-0.3662586930762329,-0.8008576229928854,-0.5283741312354292,-0.4485536109517056,-0.8921262824164784,-0.5999550429596341,0.4795005789840444
13101,"Cone, wafer style, for ice cream",-1.8702795893941124,-0.3156755581836445,-0.3102312744406826,-0.5131424131634719,0.0457564911047686,3.124375392320925,-0.1949457686807143,3.976977918282794,0.3936738189077886,-0.7014253315979471,-0.1952373002490683,-0.1469268708392217,-0.2079930276254784,0.0574778699046701,-0.5703357680064984,-0.5283741312354292,-0.5306505729273912,-0.7306776390810517,-0.1820513519909049,-0.3506109419404934
24701,"Pumpkin, peeled, fresh, baked, no added fat",1.0245238836857842,-1.0007929348433036,-0.5319487681783006,-0.3764508915216385,-0.1167269268956781,-0.2577426642197878,0.1876326822207074,-0.43876884594515,-0.3458927002101994,0.3099116957126602,-0.2486665238595767,-0.8250136325827866,-0.3989801410149018,-0.3104025097742047,-0.7270906293972417,-0.5283741312354292,-0.3951905856675102,-0.4400700810772835,-0.8730732031990398,-0.0185663335706782
18101,"Beef, mince, higher fat, raw ",0.2830852490366439,0.892294553295228,0.0445167155395061,-0.3764508915216385,-0.4741904464966608,-0.629869859855883,-0.4210148533042818,-0.4850676324639226,-0.230899125591244,-0.0403178584921804,-0.3421676651779662,0.0768417605361546,-0.2600804221862302,-0.0869777765660922,0.1627237308502119,0.4859927318505415,-0.5306505729273912,-0.0041587440716313,0.2457240797093688,-0.3506109419404934
18102,"Lamb, steak, boneless, untrimmed, raw",0.318560781794976,0.7029858044813748,0.1221178383476724,-0.3081051307007217,-0.4741904464966608,-0.629869859855883,-0.4210148533042818,-0.4850676324639226,-0.2151156937807991,-0.1701782549950989,-0.3421676651779662,0.1921165100325607,-0.2948053518933981,0.0112520630340261,0.5914943811248917,0.3689504014944679,-0.148899699740454,0.649708261436847,0.4694835362910506,-0.3506109419404934
18301,"Chicken, wing, lean flesh, skin & fat, casseroled, no added fat",-0.078765185098343,1.1086474090824887,0.4602370162975398,-0.5131424131634719,-0.4741904464966608,-0.629869859855883,-0.4210148533042818,-0.4850676324639226,-0.2015870379432749,-0.5164726456695481,-0.2820597886161444,0.1243078338582042,-0.329530281600566,-0.2218030466054704,-0.1323442435323633,1.2922843409701592,-0.4362390666553529,0.8757363621064443,0.9005495482351727,-0.3506109419404934
15101,"Snapper, fillet, raw",0.6307454700682982,0.6939711021569056,-0.4432617706832534,-0.239759369879805,-0.4741904464966608,-0.629869859855883,-0.4210148533042818,-0.4850676324639226,-0.1542367425119403,0.526345689884191,0.452592036028345,1.2634935935873932,-0.1038182385039747,-0.3084764344879279,-0.4781270260119437,0.2649127745112914,-0.1201657630489641,-0.4885046740779115,0.8709343260405384,-0.3091053658942665
24102,"Starch, potato",-1.4232878766391284,-1.1360134697103417,-0.5042340814610984,1.1271558465385292,0.4844617197059747,2.8794309091174197,-0.4210148533042818,3.8265068620967826,-0.3255997164539132,-1.071330703454745,-0.2753811356648308,-0.3978189726843407,-0.5726047895507413,-0.3084764344879279,-0.7547532519956079,-0.5283741312354292,-0.6127475349030765,-0.8921262824164784,-0.8730732031990398,-0.3506109419404934
18102,"Lamb, eye of loin, lean, raw",0.5136762119658024,0.7390446137792517,-0.315774211784123,-0.239759369879805,-0.4741904464966608,-0.629869859855883,-0.4210148533042818,-0.4850676324639226,-0.1903131580786715,0.1761161356793502,-0.3354890122266527,0.4701320823474223,-0.2253554924790623,-0.0003043886836348,0.2134385389472172,0.2779174778841885,-0.1612142440368068,1.0452574376086423,1.1999923504253645,-0.3506109419404934
16201,"Strawberry, purchased frozen",1.1309504819607803,-1.0729105534390573,-0.5208628934914197,-0.6498339348053054,-0.1329752686957227,-0.3660834933290307,0.0572082103224954,-0.4792802841490761,-0.3458927002101994,-0.5951759162773774,-0.2486665238595767,-0.9267266468443214,-0.4337050707220697,-0.2815113804800523,-0.7270906293972417,-0.5283741312354292,-0.5347554210261755,-0.4885046740779115,-0.8401674007605571,1.849184588509532
18603,"Salami, pepperoni",-0.8521317992299821,0.98244157653992,1.4690516128037017,2.1523422588522796,-0.4741904464966608,-0.5545023265624967,-0.3514551349585688,-0.43876884594515,2.810793661878774,-0.0993453114480524,-0.2219519120543225,0.4023234061730658,-0.1906305627718944,0.17304238708128,1.0525380910976654,0.9541620532748356,0.8649977806592606,0.8030844726055023,0.8051227211635731,-0.3506109419404934
18103,"Pork, fillet, lean, raw",0.5349615316208016,0.9463827672420432,-0.4709764574004557,-0.0347220874170549,-0.4741904464966608,-0.629869859855883,-0.4210148533042818,-0.4850676324639226,-0.2511921093475303,0.2941710415910943,-0.3421676651779662,0.5379407585217788,-0.2079930276254784,-0.2006162184564253,0.0059688694594689,0.0828469272907326,5.544524613273328,-0.8921262824164784,2.3187896333337727,-0.3506109419404934
16601,"Melon, watermelon, peeled, raw",1.1628784614432792,-1.0819252557635264,-0.5319487681783006,-0.7181796956262221,-0.4091970792964822,-0.2954264308664809,0.1702427526342792,-0.4677055875193829,-0.3391283722914374,-0.7604527845538191,-0.3354890122266527,-0.994535323018678,-0.4510675355756536,-0.3469979402134645,-0.7731950003945189,-0.5283741312354292,-0.5306505729273912,-0.8921262824164784,-0.8730732031990398,-0.1845886377555858
13302,"Bread, banana, commercial",-1.0011290368149768,-0.6221754372155973,0.0833172769435892,0.0336236734038617,-0.2304653194959908,1.4003430682347124,1.7614213097924654,0.5566550642084624,0.4658266500412508,-0.650268205702858,-0.0950575059793653,-0.0045286508730731,-0.2253554924790623,-0.0580866472719397,-0.487347900211399,0.0308281137991443,-0.4485536109517056,-0.8921262824164784,-0.5111093763757311,-0.3506109419404934
24101,"Potato, coliban, peeled, boiled, drained",0.8613364329974567,-1.0458664464656495,-0.5319487681783006,-0.3764508915216385,-0.1492236104957674,-0.0834552434788318,-0.4210148533042818,0.1862647720582811,-0.3233449404809925,0.2823655509999199,-0.3288103592753392,-0.7911092944956084,-0.4163426058684857,-0.285363531052606,-0.6902071325994197,-0.5283741312354292,-0.407505129963863,-0.6499533174133383,-0.8204239192974675,0.1059503945680024
15201,"Prawn, brown tiger, wild, flesh, raw",0.5314139783449684,0.9734268742154508,-0.4820623320873365,0.443698238329362,-0.4741904464966608,-0.629869859855883,-0.4210148533042818,-0.4850676324639226,0.2696611403971503,0.3492633310165748,0.7197381540808866,1.1278762412386802,0.2781559882748721,-0.3142546603467584,-0.0216937531388975,5.258718869703762,-0.6127475349030765,-0.4077803524101982,0.0482892650784732,-0.3506109419404934
24802,"Garlic, peeled, fresh, fried, no added fat",-0.8485842459541489,-0.2525726419123602,-0.2825165877234804,0.5120439991502788,3.9453585231154897,0.1426473564013272,-0.2123356982671426,0.3251611316145991,-0.3165806125622304,1.9941616867202083,-0.0483069353201705,-0.7368623535561232,0.0350814803246968,0.1614859353636191,-0.0585772499367194,-0.5283741312354292,-0.0750124339623371,-0.1494625230735154,-0.4716224134495519,0.27197269875291
18101,"Beef, mince, regular fat, raw ",0.2972754621399768,0.8832798509707588,-0.0386273446121006,-0.3081051307007217,-0.4741904464966608,-0.629869859855883,-0.4210148533042818,-0.4850676324639226,-0.1925679340515922,0.1288941733146526,-0.3221317063240256,0.2870486566766598,-0.1906305627718944,-0.077347400134708,0.2457115986453113,0.4599833251047474,-0.4239245223590001,-0.666098181746881,0.4892270177541401,-0.3506109419404934
18101,"Beef, steak, boneless, scotch fillet, lean, raw",0.4852957857591367,1.0094856835133277,-0.376746522561968,-0.1714136090588883,-0.4741904464966608,-0.629869859855883,-0.4210148533042818,-0.4850676324639226,-0.2173704697537198,0.2548194062871796,-0.3288103592753392,0.4701320823474223,-0.1906305627718944,0.0574778699046701,0.9511084749036552,0.2258986643926002,-0.407505129963863,0.8838087942732157,1.4303329674947427,-0.3091053658942665
25101,"Lentil, hulled, dry",-1.728377458360784,1.162735623029304,-0.4266329586529321,0.443698238329362,1.865570772709772,1.339106947433836,-0.2732004518196416,1.8356590417895575,-0.3323640443726753,1.3960168301007052,0.0318369000955919,0.6667772432530561,0.955292117564646,0.9242117487292444,0.0428523662572908,-0.5283741312354292,0.975828679326436,-0.787184664248451,-0.3235463024763802,-0.1845886377555858
24401,"Watercress, raw",1.1203078221332807,-0.8745871023007349,-0.5097770188045389,-0.0347220874170549,0.1432465419050366,-0.5921860932091898,-0.3601500997517829,-0.4792802841490761,-0.2376634535100061,1.0025004770615584,0.1988032238784304,-0.8792605735222718,-0.2600804221862302,0.2115638928068167,-0.4781270260119437,-0.5283741312354292,-0.5306505729273912,0.3994628642669355,-0.6098267836911788,3.8414522387284222
18101,"Veal, steak, boneless, leg, untrimmed, raw",0.5775321709308001,1.0545591951356736,-0.4321758959963725,-0.1714136090588883,-0.4741904464966608,-0.629869859855883,-0.4210148533042818,-0.4850676324639226,-0.2196252457266405,0.1879216262705246,-0.3288103592753392,0.9312310803330464,-0.1211807033575586,-0.0985342282837532,1.347606065480241,0.2128939610197032,-0.3664566489760203,0.7304325831045604,4.335915322812757,-0.3091053658942665
18201,"Kangaroo, tail, raw",0.6484832364474642,0.6669269951834981,-0.4709764574004557,-0.3081051307007217,-0.4741904464966608,-0.629869859855883,-0.4210148533042818,-0.4850676324639226,-0.0302240640013021,-0.4141583938793699,-0.2820597886161444,-0.275763355570499,-0.3989801410149018,-0.0388258944091714,1.780987152854648,1.032190273512218,-0.4485536109517056,-0.4885046740779115,-0.1162397471139398,-0.3506109419404934
22203,"Coconut, fresh, young or immature, flesh",0.8577888797216234,-0.9917782325188343,-0.2215442769456354,-0.7181796956262221,-0.3929487374964375,-0.3001369016973176,-0.0732162615757165,-0.3114471830185251,-0.3323640443726753,-0.6974901680675556,-0.2486665238595767,-0.8928223087571431,-0.3468927464541499,-0.2506941758996229,-0.6994280067988752,-0.5283741312354292,-0.5716990539152338,-0.8114019607487651,-0.6953818700312336,-0.2260942138018127
24705,"Cucumber, Lebanese, unpeeled, raw",1.3118756990282738,-1.0729105534390573,-0.5319487681783006,-0.6498339348053054,-0.3767003956963928,-0.5450813849008234,-0.2732004518196416,-0.4792802841490761,-0.3368735963185166,-0.5715649350950286,-0.228630565005636,-0.8996031763745788,-0.4857924652828215,-0.3200328862055889,-0.7409219406964248,-0.5283741312354292,-0.6127475349030765,-0.7306776390810517,-0.8730732031990398,-0.101577485663132
15101,"Milkfish, aquacultured, fillet, raw",0.1766586507616477,0.9734268742154508,0.0611455275698274,0.3753524775084453,-0.4741904464966608,-0.629869859855883,-0.4210148533042818,-0.4850676324639226,-0.156491518484861,0.1249590097842611,-0.2486665238595767,1.2838361964397,-0.1211807033575586,-0.2892156816251596,-0.4135809066157553,0.4339739183589532,0.0029796799145639,0.1572898992637954,0.2128182772708862,-0.3506109419404934
13302,"Cake, plain butter cake, homemade, iced",-1.3026710652607991,-0.6492195441890048,0.3105777080246477,0.0336236734038617,-0.3604520538963481,1.970310038765947,2.31789905655817,0.8865339181547178,0.5695463447956027,-0.8903131810567375,-0.0883788530280517,0.5175981556694719,-0.4163426058684857,-0.2468420253270692,-0.6026088277045927,0.6030350622066151,-0.3295130160869619,-0.2301868447412287,-0.7052536107627785,-0.3506109419404934
18301,"Chicken, thigh, lean flesh, baked, no added fat",0.2263243966233126,1.0455444928112043,-0.0497132192989815,-0.3081051307007217,-0.4741904464966608,-0.629869859855883,-0.4210148533042818,-0.4850676324639226,-0.1745297262682266,-0.0993453114480524,-0.2486665238595767,0.5379407585217788,-0.2079930276254784,-0.192911917311318,0.1212297969526623,1.032190273512218,-0.3664566489760203,1.771776332618063,1.1012749431099167,-0.3506109419404934
15101,"Silver perch, aquacultured, steamed, no added fat",-0.1674540169941732,0.9553974695665124,0.5267522644188252,1.1955016073594458,-0.4741904464966608,-0.629869859855883,-0.4210148533042818,-0.4850676324639226,-0.1858036061328301,0.140699663905827,-0.2219519120543225,1.4533578868755914,-0.0864557736503907,-0.2738070793349449,-0.3259826017209283,0.6160397655795121,-0.0257542567769259,0.2299417887647375,0.2259805982462793,-0.3506109419404934
18102,"Lamb, steak, boneless, lean, raw",0.5207713185174688,0.8382063393484128,-0.2714307130365995,-0.239759369879805,-0.4741904464966608,-0.629869859855883,-0.4210148533042818,-0.4850676324639226,-0.2038418139161956,-0.0599936761441378,-0.3421676651779662,0.3345147299987093,-0.2600804221862302,0.0574778699046701,0.7666909909145457,0.381955104867365,-0.0791172820611214,0.8030844726055023,0.5747821040941951,-0.3506109419404934
24102,"Potato, wedges, regular, purchased frozen, baked or roasted, no added fat",-0.0149092261333453,-0.7934547813805121,-0.2049154649153141,0.1703151950456952,0.1432465419050366,0.5053536103757491,-0.4210148533042818,0.9096833114141042,0.1727057735615604,0.8450939358458998,-0.302095747470085,-0.2079546793961425,-0.1559056330647265,-0.181355465593657,-0.6026088277045927,-0.5283741312354292,-0.1612142440368068,-0.4077803524101982,0.0482892650784732,-0.3091053658942665
16502,"Mango, peeled, raw",0.8968119657557887,-1.0999546604124648,-0.5319487681783006,-0.6498339348053054,-0.2629620030960801,-0.0363505351704653,0.6310758866746282,-0.4561308908896897,-0.3458927002101994,-0.5518891174430713,-0.3087744004213986,-0.9877544554012422,-0.5031549301364056,-0.3354414884958036,-0.7593636890953357,-0.5283741312354292,-0.3664566489760203,-0.7306776390810517,-0.8730732031990398,0.687028459215179
13101,"Biscuit, sweet, ginger flavoured, commercial",-1.9589684212899423,-0.7033077581358201,0.055602590226387,-0.1030678482379716,-0.1654719522958121,3.0301659757041923,2.9700214160492298,1.7546361653817055,0.4613170980954094,-0.3275847962107576,0.2188391827323711,-0.4249424431540833,-0.2948053518933981,-0.0003043886836348,-0.5472835825078598,-0.3983270975064586,-0.2843596870003348,-0.8921262824164784,-0.4123919690602832,-0.3506109419404934
16502,"Lychee, peeled, raw",0.7513622814466272,-1.063895851114588,-0.5319487681783006,-0.7181796956262221,-0.2792103448961248,0.1614892397246738,1.0397392319556924,-0.4850676324639226,-0.3458927002101994,-0.6305923880509007,-0.3488463181292798,-0.8860414411397074,-0.4857924652828215,-0.3007721333428206,-0.6256610132032314,-0.5283741312354292,-0.5101263324334697,-0.4481425132440549,-0.5933738824719376,1.0190730675849942
16601,"Grape, cornichon, raw",0.8116706871357917,-1.018822339492242,-0.5264058308348601,-0.6498339348053054,-0.067981901495544,-0.0316400643396287,0.683245675433913,-0.4850676324639226,-0.3391283722914374,-0.4928616644871992,-0.3354890122266527,-0.9606309849314996,-0.5205173949899895,-0.3277371873506962,-0.7547532519956079,-0.5283741312354292,-0.5716990539152338,-0.569228995745625,-0.7414499934451093,-0.0600719096169051
12201,"Bread, organic",-0.696039455093321,-0.0903080000719146,-0.3712035852185276,0.2386609558666119,0.4357166943058407,1.2684498849712862,-0.3079803109924981,1.7719982103262453,0.7589475265209411,-0.532213299791114,-0.0483069353201705,-0.0045286508730731,0.2434310585677042,-0.0195651415464031,-0.2476051710255567,-0.5283741312354292,0.0317136166060538,-0.569228995745625,-0.1491455495524223,-0.3506109419404934
28102,"Chocolate, milk, with nuts",-2.0228243802549404,-0.2435579395878909,1.657511482480677,0.3753524775084453,0.2894816181054387,1.2872917682946328,3.0221912048085144,-0.4156194526857636,-0.2376634535100061,0.7467148475861131,1.020277536889996,0.7956137279843334,0.8337548635895584,0.013178138320303,-0.0770189983356303,-0.3333035806419733,-0.0175445605793574,1.3277925634456396,-0.5769209812526963,-0.2260942138018127
24302,"Turnip, white, peeled, fresh, raw",1.194806440925778,-1.018822339492242,-0.5319487681783006,-0.5131424131634719,-0.1979686358959014,-0.4697138516074369,-0.1427759799214295,-0.4734929358342295,-0.2917780768601027,0.0187095944636915,-0.228630565005636,-0.8996031763745788,-0.5205173949899895,-0.3084764344879279,-0.7086488809983307,-0.5283741312354292,-0.4485536109517056,-0.569228995745625,-0.6427325861296616,0.6040173071227252
18102,"Mutton, roasting piece, with bone, leg, untrimmed, raw",0.2476097162783119,0.6308681858856212,0.1830901491255173,-0.3081051307007217,-0.4741904464966608,-0.629869859855883,-0.4210148533042818,-0.4850676324639226,-0.1812940541869887,-0.028512367901006,-0.3154530533727121,1.073629300299195,-0.1211807033575586,0.3598716898501327,1.18624076698977,0.2389033677654973,-0.0544881934684157,0.9080260907735298,1.611314880906397,-0.3506109419404934
23102,"Mustard, cream style",0.5739846176549669,-0.6131607348911281,-0.3601177105316467,2.1523422588522796,0.1919915673051706,-0.3378206683440108,-0.107996120748573,-0.3345965762779114,2.855889181337188,-0.6109165703989433,0.1854459179758034,-0.140146003221786,0.295518453128456,0.0189563641791335,-0.4320226550146662,-0.5283741312354292,0.2082220848537775,-0.6499533174133383,-0.5440151788142137,-0.3506109419404934
24302,"Taro, peeled, fresh, raw",0.3433936547258084,-0.9647341255454268,-0.5208628934914197,-0.3081051307007217,0.0945015165049026,0.4723803145598926,-0.3253702405789264,0.8055110417468656,-0.3323640443726753,-0.0599936761441378,-0.2887384415674579,-0.5198745897981824,-0.3121678167469821,-0.2314334230368546,-0.5242313970092211,-0.5283741312354292,-0.3664566489760203,-0.7306776390810517,-0.6427325861296616,0.3134782747991369
12401,"Pasta, white wheat flour, dry",-1.724829905084951,0.0088537254972465,-0.4543476453701343,-0.239759369879805,0.0457564911047686,2.596802659267221,-0.4210148533042818,3.4792659632059877,-0.334618820345596,-0.6817495139459897,-0.2486665238595767,0.0768417605361546,-0.1385431682111426,-0.1736511644485497,-0.5242313970092211,-0.5283741312354292,-0.3254081679881775,-0.4077803524101982,-0.5111093763757311,-0.3506109419404934
18102,"Mutton, boneless dice or strips, shoulder, lean, casseroled, no added fat",-0.2951659349241687,2.1453381763964465,0.0999460889739106,0.1019694342247784,-0.4741904464966608,-0.629869859855883,-0.4210148533042818,-0.4850676324639226,-0.1970774859974335,0.1367645003754355,-0.2353092179569496,1.148218844090987,-0.1038182385039747,0.7316042201015613,3.302431395764802,1.162237307241189,-0.4896020919395484,-0.8921262824164784,-0.2149571544293876,-0.3506109419404934
16601,"Grape, green, raw",0.8010280273082921,-1.063895851114588,-0.5319487681783006,0.1703151950456952,-0.3117070284962142,0.1143845314163073,0.9180097248506944,-0.4619182392045363,-0.3458927002101994,-0.3748067585754552,-0.302095747470085,-0.91316491160945,-0.5205173949899895,-0.2969199827702669,-0.7824158745939744,-0.5283741312354292,-0.4896020919395484,-0.8921262824164784,-0.8730732031990398,-0.3506109419404934
18301,"Chicken, separable fat, composite, raw",-0.9975814835391436,-0.6762636511624125,2.9213011967850995,-0.5814881739843887,-0.4741904464966608,-0.629869859855883,-0.4210148533042818,-0.4850676324639226,-0.2962876288059441,-0.9926274328469156,-0.3087744004213986,-0.7368623535561232,-0.5726047895507413,-0.2314334230368546,-0.6625445100010532,0.4859927318505415,-0.6127475349030765,-0.0848830657393446,-0.2149571544293876,-0.3506109419404934
27102,Honey,-1.55809490112079,-1.108969362736934,-0.5319487681783006,-0.8548712172680555,-0.4741904464966608,2.7758005508390133,5.865444692189537,-0.4850676324639226,-0.3278544924268339,-0.9808219422557412,-0.3154530533727121,-1.0623439991930343,-0.6246921841114932,-0.3431457896409108,-0.7224801922975139,-0.5283741312354292,-0.6127475349030765,-0.8921262824164784,-0.8730732031990398,-0.3506109419404934
16502,"Passionfruit, pulp, frozen",0.5172237652416356,-0.8745871023007349,-0.4488047080266938,-0.4447966523425552,1.3456238351083425,-0.2954264308664809,0.1963276470139216,-0.4850676324639226,-0.3143258365893097,-0.3472606138627149,-0.3154530533727121,-0.7233006183212519,-0.1211807033575586,-0.2468420253270692,-0.4689061518124882,-0.5283741312354292,-0.5511748134213125,0.270303949598594,-0.1294020680893328,0.0644448185217755
15401,"Tuna, flavoured, canned in oil",0.4640104661041375,0.4866329486941141,-0.2104584022587545,0.2386609558666119,-0.4254454210965268,-0.4744243224382736,-0.2036407334739285,-0.43876884594515,0.6236609681456994,-0.2567518526637112,-0.2820597886161444,-0.0045286508730731,-0.1906305627718944,-0.135129658723013,-0.5565044567073152,0.160875147528115,-0.6127475349030765,-0.7306776390810517,3.075623089418873,-0.3506109419404934
15201,"Prawn, endeavour, wild, flesh, raw",0.5739846176549669,0.8832798509707588,-0.4931482067742174,0.3753524775084453,-0.4741904464966608,-0.629869859855883,-0.4210148533042818,-0.4850676324639226,0.3981833708536299,0.1918567898009161,0.0251582471442784,0.8362989336889474,0.31288091798204,-0.3277371873506962,-0.0539668128369916,2.202613577072954,-0.6127475349030765,-0.4077803524101982,0.0482892650784732,-0.3506109419404934
24502,"Bean, broad, fresh, boiled, drained",0.5314139783449684,-0.4689254976996209,-0.5042340814610984,-0.239759369879805,0.7606835303067343,-0.5168185599158034,-0.3514551349585688,-0.4040447560560705,-0.3391283722914374,-0.4456397021225016,-0.2620238297622038,-0.4656276488586972,-0.2079930276254784,-0.0311215932640641,-0.2937095420228341,-0.5283741312354292,-0.0380688010732786,1.3197201312788682,-0.3794861666218006,0.8530507634000865
16502,"Pineapple, peeled, raw",1.0103336705824513,-1.0909399580879957,-0.5319487681783006,-0.7181796956262221,-0.2629620030960801,-0.2247693684039312,0.3267521189121335,-0.4850676324639226,-0.3458927002101994,-0.6109165703989433,-0.3288103592753392,-1.048782263958163,-0.4510675355756536,-0.3469979402134645,-0.7409219406964248,-0.5283741312354292,-0.4280293704577843,-0.8921262824164784,-0.8730732031990398,1.7246678603708512
18102,"Mutton, roasting piece, with bone, leg, untrimmed, roasted, no added fat",-0.043289652340011,1.2799267532474037,0.4214364548934566,-0.3764508915216385,-0.4741904464966608,-0.629869859855883,-0.4210148533042818,-0.4850676324639226,-0.2173704697537198,-0.1190211291000098,-0.3154530533727121,0.571845096608957,-0.2427179573326463,0.28860690425789,1.9193002658464808,0.3169315880028797,-0.4813923957419798,-0.738750071247823,-0.1096585866262433,-0.3506109419404934
29202,"Wine, white, cooked",1.2551148466149424,-1.1179840650614032,-0.5319487681783006,-0.8548712172680555,-0.4741904464966608,-0.615738447363373,-0.3949299589246394,-0.4850676324639226,-0.334618820345596,-1.020173577559656,-0.3087744004213986,-0.9199457792268856,-0.4510675355756536,-0.3373675637820804,-0.7639741261950634,-0.5283741312354292,-0.6127475349030765,-0.8921262824164784,-0.8730732031990398,-0.3506109419404934
18103,"Pork, forequarter (chop, roast, neck), separable fat, raw",-0.7102296681966538,-0.2706020465612985,2.2838634022894477,-0.6498339348053054,-0.4741904464966608,-0.629869859855883,-0.4210148533042818,-0.4850676324639226,-0.2399182294829268,-0.6109165703989433,-0.1952373002490683,-0.3435720317448555,-0.5031549301364056,-0.192911917311318,-0.3859182840173888,0.6680585790711003,0.5366099327565191,0.2380142209315088,-0.0833339446754572,-0.3506109419404934
24202,"Cauliflower, fresh, boiled, drained",1.1735211212707788,-0.9557194232209576,-0.5208628934914197,-0.5131424131634719,-0.2792103448961248,-0.4697138516074369,-0.1688608743010719,-0.4561308908896897,-0.2557016612933716,-0.3472606138627149,-0.2486665238595767,-0.797890162113044,-0.3989801410149018,-0.3046242839153742,-0.7086488809983307,-0.5283741312354292,-0.4772875476431956,-0.5127219705782255,-0.8730732031990398,1.0190730675849942
22101,"Seed, chia, dried",-1.9022075688766111,1.0094856835133277,1.1198465601669532,2.2206880196731964,4.92025903111817,-0.4838452640999469,-0.3601500997517829,-0.3461712729076046,-0.3458927002101994,1.5927750066202786,3.1708037872129555,4.538652652808811,5.938319530543239,2.137639179083649,1.6887784108600938,-0.5283741312354292,0.3724160088051482,-0.569228995745625,1.6277677821256382,-0.3506109419404934
18103,"Pork, diced, untrimmed, raw",0.5349615316208016,0.9193386602686356,-0.3601177105316467,-0.239759369879805,-0.4741904464966608,-0.629869859855883,-0.4210148533042818,-0.4850676324639226,-0.2128609178078784,0.5893083063704544,-0.3288103592753392,0.4701320823474223,-0.1906305627718944,-0.204468369028979,0.3056472809417719,0.3689504014944679,2.424840058197283,1.2874304026117829,2.15426062114136,-0.3506109419404934
16404,"Plum, dark, canned in syrup",0.5597944045516341,-1.0999546604124648,-0.5319487681783006,-0.8548712172680555,-0.3117070284962142,0.373460427112323,1.4136227180639,-0.4734929358342295,-0.3391283722914374,-0.8627670363439973,-0.3421676651779662,-1.0352205287232916,-0.5899672544043253,-0.3277371873506962,-0.7547532519956079,-0.5283741312354292,-0.6127475349030765,-0.8921262824164784,-0.8730732031990398,-0.3506109419404934
